1	-2126	0	0	-2.89E-03	6.49E+02	6.49E+02	5.25E-02	8.10E-03	-1.29E+00	1.27E-01	-6.87E-02	-1.08E+00	-1.46E+00
1	-2127	0	0	-2.87E-03	6.50E+02	6.50E+02	5.24E-02	8.10E-03	-1.29E+00	1.27E-01	-6.87E-02	-1.07E+00	-1.46E+00
1	-2128	0	0	-2.84E-03	6.50E+02	6.50E+02	5.24E-02	8.10E-03	-1.30E+00	1.27E-01	-6.87E-02	-1.07E+00	-1.46E+00
1	-2129	0	0	-2.82E-03	6.50E+02	6.50E+02	5.23E-02	8.11E-03	-1.30E+00	1.27E-01	-6.87E-02	-1.07E+00	-1.46E+00
1	-2130	0	0	-2.79E-03	6.50E+02	6.50E+02	5.22E-02	8.11E-03	-1.30E+00	1.26E-01	-6.86E-02	-1.07E+00	-1.46E+00
1	-2131	0	0	-2.76E-03	6.51E+02	6.51E+02	5.21E-02	8.11E-03	-1.30E+00	1.26E-01	-6.86E-02	-1.07E+00	-1.46E+00
1	-2132	0	0	-2.74E-03	6.51E+02	6.51E+02	5.21E-02	8.12E-03	-1.30E+00	1.26E-01	-6.86E-02	-1.07E+00	-1.46E+00
1	-2133	0	0	-2.71E-03	6.51E+02	6.51E+02	5.20E-02	8.12E-03	-1.30E+00	1.26E-01	-6.86E-02	-1.07E+00	-1.46E+00
1	-2134	0	0	-2.68E-03	6.51E+02	6.51E+02	5.19E-02	8.12E-03	-1.31E+00	1.26E-01	-6.86E-02	-1.07E+00	-1.46E+00
1	-2135	0	0	-2.66E-03	6.52E+02	6.52E+02	5.18E-02	8.13E-03	-1.31E+00	1.25E-01	-6.85E-02	-1.07E+00	-1.46E+00
1	-2136	0	0	-2.63E-03	6.52E+02	6.52E+02	5.18E-02	8.13E-03	-1.31E+00	1.25E-01	-6.85E-02	-1.07E+00	-1.46E+00
1	-2137	0	0	-2.60E-03	6.52E+02	6.52E+02	5.17E-02	8.13E-03	-1.31E+00	1.25E-01	-6.85E-02	-1.07E+00	-1.46E+00
1	-2138	0	0	-2.58E-03	6.52E+02	6.52E+02	5.16E-02	8.14E-03	-1.31E+00	1.25E-01	-6.85E-02	-1.07E+00	-1.46E+00
1	-2139	0	0	-2.55E-03	6.53E+02	6.53E+02	5.15E-02	8.14E-03	-1.31E+00	1.25E-01	-6.84E-02	-1.07E+00	-1.46E+00
1	-2140	0	0	-2.52E-03	6.53E+02	6.53E+02	5.15E-02	8.14E-03	-1.31E+00	1.24E-01	-6.84E-02	-1.07E+00	-1.46E+00
1	-2141	0	0	-2.50E-03	6.53E+02	6.53E+02	5.14E-02	8.15E-03	-1.32E+00	1.24E-01	-6.84E-02	-1.07E+00	-1.46E+00
1	-2142	0	0	-2.47E-03	6.53E+02	6.53E+02	5.13E-02	8.15E-03	-1.32E+00	1.24E-01	-6.84E-02	-1.07E+00	-1.46E+00
1	-2143	0	0	-2.44E-03	6.54E+02	6.54E+02	5.12E-02	8.15E-03	-1.32E+00	1.24E-01	-6.83E-02	-1.07E+00	-1.46E+00
1	-2144	0	0	-2.41E-03	6.54E+02	6.54E+02	5.11E-02	8.16E-03	-1.32E+00	1.24E-01	-6.83E-02	-1.07E+00	-1.46E+00
1	-2145	0	0	-2.39E-03	6.54E+02	6.54E+02	5.11E-02	8.16E-03	-1.32E+00	1.23E-01	-6.83E-02	-1.07E+00	-1.46E+00
1	-2146	0	0	-2.36E-03	6.54E+02	6.54E+02	5.10E-02	8.16E-03	-1.32E+00	1.23E-01	-6.82E-02	-1.07E+00	-1.46E+00
1	-2147	0	0	-2.33E-03	6.55E+02	6.55E+02	5.09E-02	8.17E-03	-1.33E+00	1.23E-01	-6.82E-02	-1.06E+00	-1.47E+00
1	-2148	0	0	-2.30E-03	6.55E+02	6.55E+02	5.08E-02	8.17E-03	-1.33E+00	1.23E-01	-6.82E-02	-1.06E+00	-1.47E+00
1	-2149	0	0	-2.28E-03	6.55E+02	6.55E+02	5.07E-02	8.17E-03	-1.33E+00	1.23E-01	-6.82E-02	-1.06E+00	-1.47E+00
1	-2150	0	0	-2.25E-03	6.55E+02	6.55E+02	5.07E-02	8.18E-03	-1.33E+00	1.22E-01	-6.81E-02	-1.06E+00	-1.47E+00
1	-2151	0	0	-2.22E-03	6.56E+02	6.56E+02	5.06E-02	8.18E-03	-1.33E+00	1.22E-01	-6.81E-02	-1.06E+00	-1.47E+00
1	-2152	0	0	-2.19E-03	6.56E+02	6.56E+02	5.05E-02	8.19E-03	-1.33E+00	1.22E-01	-6.81E-02	-1.06E+00	-1.47E+00
1	-2153	0	0	-2.17E-03	6.56E+02	6.56E+02	5.04E-02	8.19E-03	-1.33E+00	1.22E-01	-6.80E-02	-1.06E+00	-1.47E+00
1	-2154	0	0	-2.14E-03	6.56E+02	6.56E+02	5.04E-02	8.19E-03	-1.34E+00	1.22E-01	-6.80E-02	-1.06E+00	-1.47E+00
1	-2155	0	0	-2.11E-03	6.57E+02	6.57E+02	5.03E-02	8.20E-03	-1.34E+00	1.21E-01	-6.80E-02	-1.06E+00	-1.47E+00
1	-2156	0	0	-2.08E-03	6.57E+02	6.57E+02	5.02E-02	8.20E-03	-1.34E+00	1.21E-01	-6.80E-02	-1.06E+00	-1.47E+00
1	-2157	0	0	-2.06E-03	6.57E+02	6.57E+02	5.01E-02	8.20E-03	-1.34E+00	1.21E-01	-6.79E-02	-1.06E+00	-1.47E+00
1	-2158	0	0	-2.03E-03	6.57E+02	6.57E+02	5.00E-02	8.21E-03	-1.34E+00	1.21E-01	-6.79E-02	-1.06E+00	-1.47E+00
1	-2159	0	0	-2.00E-03	6.58E+02	6.58E+02	5.00E-02	8.21E-03	-1.34E+00	1.21E-01	-6.79E-02	-1.06E+00	-1.47E+00
1	-2160	0	0	-1.97E-03	6.58E+02	6.58E+02	4.99E-02	8.21E-03	-1.35E+00	1.20E-01	-6.78E-02	-1.06E+00	-1.47E+00
1	-2161	0	0	-1.95E-03	6.58E+02	6.58E+02	4.98E-02	8.22E-03	-1.35E+00	1.20E-01	-6.78E-02	-1.06E+00	-1.47E+00
1	-2162	0	0	-1.92E-03	6.58E+02	6.58E+02	4.97E-02	8.22E-03	-1.35E+00	1.20E-01	-6.78E-02	-1.06E+00	-1.47E+00
1	-2163	0	0	-1.89E-03	6.59E+02	6.59E+02	4.97E-02	8.23E-03	-1.35E+00	1.20E-01	-6.78E-02	-1.06E+00	-1.47E+00
1	-2164	0	0	-1.86E-03	6.59E+02	6.59E+02	4.96E-02	8.23E-03	-1.35E+00	1.20E-01	-6.77E-02	-1.06E+00	-1.47E+00
1	-2165	0	0	-1.83E-03	6.59E+02	6.59E+02	4.95E-02	8.23E-03	-1.35E+00	1.19E-01	-6.77E-02	-1.05E+00	-1.47E+00
1	-2166	0	0	-1.80E-03	6.59E+02	6.59E+02	4.94E-02	8.24E-03	-1.36E+00	1.19E-01	-6.77E-02	-1.05E+00	-1.47E+00
1	-2167	0	0	-1.78E-03	6.60E+02	6.60E+02	4.93E-02	8.24E-03	-1.36E+00	1.19E-01	-6.76E-02	-1.05E+00	-1.47E+00
1	-2168	0	0	-1.75E-03	6.60E+02	6.60E+02	4.93E-02	8.25E-03	-1.36E+00	1.19E-01	-6.76E-02	-1.05E+00	-1.47E+00
1	-2169	0	0	-1.72E-03	6.60E+02	6.60E+02	4.92E-02	8.25E-03	-1.36E+00	1.19E-01	-6.76E-02	-1.05E+00	-1.47E+00
1	-2170	0	0	-1.69E-03	6.60E+02	6.60E+02	4.91E-02	8.25E-03	-1.36E+00	1.18E-01	-6.75E-02	-1.05E+00	-1.47E+00
1	-2171	0	0	-1.66E-03	6.61E+02	6.61E+02	4.90E-02	8.26E-03	-1.36E+00	1.18E-01	-6.75E-02	-1.05E+00	-1.47E+00
1	-2172	0	0	-1.63E-03	6.61E+02	6.61E+02	4.89E-02	8.26E-03	-1.37E+00	1.18E-01	-6.75E-02	-1.05E+00	-1.47E+00
1	-2173	0	0	-1.60E-03	6.61E+02	6.61E+02	4.89E-02	8.27E-03	-1.37E+00	1.18E-01	-6.74E-02	-1.05E+00	-1.47E+00
1	-2174	0	0	-1.58E-03	6.61E+02	6.61E+02	4.88E-02	8.27E-03	-1.37E+00	1.17E-01	-6.74E-02	-1.05E+00	-1.47E+00
1	-2175	0	0	-1.55E-03	6.62E+02	6.62E+02	4.87E-02	8.27E-03	-1.37E+00	1.17E-01	-6.74E-02	-1.05E+00	-1.47E+00
1	-2176	0	0	-1.52E-03	6.62E+02	6.62E+02	4.86E-02	8.28E-03	-1.37E+00	1.17E-01	-6.73E-02	-1.05E+00	-1.47E+00
1	-2177	0	0	-1.49E-03	6.62E+02	6.62E+02	4.85E-02	8.28E-03	-1.37E+00	1.17E-01	-6.73E-02	-1.05E+00	-1.47E+00
1	-2178	0	0	-1.46E-03	6.62E+02	6.62E+02	4.85E-02	8.29E-03	-1.37E+00	1.17E-01	-6.73E-02	-1.05E+00	-1.47E+00
1	-2179	0	0	-1.43E-03	6.63E+02	6.63E+02	4.84E-02	8.29E-03	-1.38E+00	1.16E-01	-6.72E-02	-1.05E+00	-1.47E+00
1	-2180	0	0	-1.40E-03	6.63E+02	6.63E+02	4.83E-02	8.29E-03	-1.38E+00	1.16E-01	-6.72E-02	-1.05E+00	-1.47E+00
1	-2181	0	0	-1.38E-03	6.63E+02	6.63E+02	4.82E-02	8.30E-03	-1.38E+00	1.16E-01	-6.72E-02	-1.05E+00	-1.47E+00
1	-2182	0	0	-1.35E-03	6.63E+02	6.63E+02	4.81E-02	8.30E-03	-1.38E+00	1.16E-01	-6.71E-02	-1.05E+00	-1.47E+00
1	-2183	0	0	-1.32E-03	6.64E+02	6.64E+02	4.81E-02	8.31E-03	-1.38E+00	1.16E-01	-6.71E-02	-1.04E+00	-1.47E+00
1	-2184	0	0	-1.29E-03	6.64E+02	6.64E+02	4.80E-02	8.31E-03	-1.38E+00	1.15E-01	-6.71E-02	-1.04E+00	-1.47E+00
1	-2185	0	0	-1.26E-03	6.64E+02	6.64E+02	4.79E-02	8.31E-03	-1.39E+00	1.15E-01	-6.70E-02	-1.04E+00	-1.48E+00
1	-2186	0	0	-1.23E-03	6.64E+02	6.64E+02	4.78E-02	8.32E-03	-1.39E+00	1.15E-01	-6.70E-02	-1.04E+00	-1.48E+00
1	-2187	0	0	-1.20E-03	6.65E+02	6.65E+02	4.77E-02	8.32E-03	-1.39E+00	1.15E-01	-6.69E-02	-1.04E+00	-1.48E+00
1	-2188	0	0	-1.17E-03	6.65E+02	6.65E+02	4.77E-02	8.33E-03	-1.39E+00	1.14E-01	-6.69E-02	-1.04E+00	-1.48E+00
1	-2189	0	0	-1.14E-03	6.65E+02	6.65E+02	4.76E-02	8.33E-03	-1.39E+00	1.14E-01	-6.69E-02	-1.04E+00	-1.48E+00
1	-2190	0	0	-1.11E-03	6.65E+02	6.65E+02	4.75E-02	8.33E-03	-1.39E+00	1.14E-01	-6.68E-02	-1.04E+00	-1.48E+00
1	-2191	0	0	-1.08E-03	6.66E+02	6.66E+02	4.74E-02	8.34E-03	-1.40E+00	1.14E-01	-6.68E-02	-1.04E+00	-1.48E+00
1	-2192	0	0	-1.05E-03	6.66E+02	6.66E+02	4.73E-02	8.34E-03	-1.40E+00	1.14E-01	-6.67E-02	-1.04E+00	-1.48E+00
1	-2193	0	0	-1.02E-03	6.66E+02	6.66E+02	4.72E-02	8.35E-03	-1.40E+00	1.13E-01	-6.67E-02	-1.04E+00	-1.48E+00
1	-2194	0	0	-9.94E-04	6.66E+02	6.66E+02	4.72E-02	8.35E-03	-1.40E+00	1.13E-01	-6.67E-02	-1.04E+00	-1.48E+00
1	-2195	0	0	-9.65E-04	6.67E+02	6.67E+02	4.71E-02	8.36E-03	-1.40E+00	1.13E-01	-6.66E-02	-1.04E+00	-1.48E+00
1	-2196	0	0	-9.35E-04	6.67E+02	6.67E+02	4.70E-02	8.36E-03	-1.40E+00	1.13E-01	-6.66E-02	-1.04E+00	-1.48E+00
1	-2197	0	0	-9.05E-04	6.67E+02	6.67E+02	4.69E-02	8.37E-03	-1.41E+00	1.12E-01	-6.65E-02	-1.04E+00	-1.48E+00
1	-2198	0	0	-8.76E-04	6.67E+02	6.67E+02	4.68E-02	8.37E-03	-1.41E+00	1.12E-01	-6.65E-02	-1.04E+00	-1.48E+00
1	-2199	0	0	-8.46E-04	6.68E+02	6.68E+02	4.67E-02	8.37E-03	-1.41E+00	1.12E-01	-6.65E-02	-1.04E+00	-1.48E+00
1	-2200	0	0	-8.17E-04	6.68E+02	6.68E+02	4.67E-02	8.38E-03	-1.41E+00	1.12E-01	-6.64E-02	-1.03E+00	-1.48E+00
1	-2201	0	0	-7.87E-04	6.68E+02	6.68E+02	4.66E-02	8.38E-03	-1.41E+00	1.12E-01	-6.64E-02	-1.03E+00	-1.48E+00
1	-2202	0	0	-7.58E-04	6.68E+02	6.68E+02	4.65E-02	8.39E-03	-1.41E+00	1.11E-01	-6.63E-02	-1.03E+00	-1.48E+00
1	-2203	0	0	-7.28E-04	6.69E+02	6.69E+02	4.64E-02	8.39E-03	-1.42E+00	1.11E-01	-6.63E-02	-1.03E+00	-1.48E+00
1	-2204	0	0	-6.99E-04	6.69E+02	6.69E+02	4.63E-02	8.40E-03	-1.42E+00	1.11E-01	-6.63E-02	-1.03E+00	-1.48E+00
1	-2205	0	0	-6.69E-04	6.69E+02	6.69E+02	4.63E-02	8.40E-03	-1.42E+00	1.11E-01	-6.62E-02	-1.03E+00	-1.48E+00
1	-2206	0	0	-6.40E-04	6.69E+02	6.69E+02	4.62E-02	8.41E-03	-1.42E+00	1.10E-01	-6.62E-02	-1.03E+00	-1.48E+00
1	-2207	0	0	-6.11E-04	6.70E+02	6.70E+02	4.61E-02	8.41E-03	-1.42E+00	1.10E-01	-6.61E-02	-1.03E+00	-1.48E+00
1	-2208	0	0	-5.80E-04	6.70E+02	6.70E+02	4.60E-02	8.41E-03	-1.42E+00	1.10E-01	-6.61E-02	-1.03E+00	-1.48E+00
1	-2209	0	0	-5.49E-04	6.70E+02	6.70E+02	4.59E-02	8.42E-03	-1.43E+00	1.10E-01	-6.61E-02	-1.03E+00	-1.48E+00
1	-2210	0	0	-5.17E-04	6.70E+02	6.70E+02	4.58E-02	8.42E-03	-1.43E+00	1.10E-01	-6.60E-02	-1.03E+00	-1.48E+00
1	-2211	0	0	-4.86E-04	6.71E+02	6.71E+02	4.58E-02	8.43E-03	-1.43E+00	1.09E-01	-6.60E-02	-1.03E+00	-1.48E+00
1	-2212	0	0	-4.55E-04	6.71E+02	6.71E+02	4.57E-02	8.43E-03	-1.43E+00	1.09E-01	-6.59E-02	-1.03E+00	-1.48E+00
1	-2213	0	0	-4.24E-04	6.71E+02	6.71E+02	4.56E-02	8.44E-03	-1.43E+00	1.09E-01	-6.59E-02	-1.03E+00	-1.48E+00
1	-2214	0	0	-3.93E-04	6.71E+02	6.71E+02	4.55E-02	8.44E-03	-1.43E+00	1.09E-01	-6.58E-02	-1.03E+00	-1.48E+00
1	-2215	0	0	-3.62E-04	6.72E+02	6.72E+02	4.54E-02	8.45E-03	-1.44E+00	1.08E-01	-6.58E-02	-1.03E+00	-1.48E+00
1	-2216	0	0	-3.31E-04	6.72E+02	6.72E+02	4.53E-02	8.45E-03	-1.44E+00	1.08E-01	-6.57E-02	-1.02E+00	-1.48E+00
1	-2217	0	0	-3.00E-04	6.72E+02	6.72E+02	4.53E-02	8.46E-03	-1.44E+00	1.08E-01	-6.57E-02	-1.02E+00	-1.48E+00
1	-2218	0	0	-2.69E-04	6.72E+02	6.72E+02	4.52E-02	8.46E-03	-1.44E+00	1.08E-01	-6.56E-02	-1.02E+00	-1.48E+00
1	-2219	0	0	-2.38E-04	6.73E+02	6.73E+02	4.51E-02	8.47E-03	-1.44E+00	1.07E-01	-6.56E-02	-1.02E+00	-1.48E+00
1	-2220	0	0	-2.08E-04	6.73E+02	6.73E+02	4.50E-02	8.47E-03	-1.45E+00	1.07E-01	-6.56E-02	-1.02E+00	-1.48E+00
1	-2221	0	0	-1.77E-04	6.73E+02	6.73E+02	4.49E-02	8.48E-03	-1.45E+00	1.07E-01	-6.55E-02	-1.02E+00	-1.48E+00
1	-2222	0	0	-1.46E-04	6.73E+02	6.73E+02	4.48E-02	8.48E-03	-1.45E+00	1.07E-01	-6.55E-02	-1.02E+00	-1.48E+00
1	-2223	0	0	-1.15E-04	6.74E+02	6.74E+02	4.48E-02	8.49E-03	-1.45E+00	1.06E-01	-6.54E-02	-1.02E+00	-1.48E+00
1	-2224	0	0	-8.46E-05	6.74E+02	6.74E+02	4.47E-02	8.49E-03	-1.45E+00	1.06E-01	-6.54E-02	-1.02E+00	-1.49E+00
1	-2225	0	0	-5.39E-05	6.74E+02	6.74E+02	4.46E-02	8.50E-03	-1.45E+00	1.06E-01	-6.53E-02	-1.02E+00	-1.49E+00
1	-2226	0	0	-2.33E-05	6.74E+02	6.74E+02	4.45E-02	8.50E-03	-1.46E+00	1.06E-01	-6.53E-02	-1.02E+00	-1.49E+00
1	-2227	0	0	7.30E-06	6.75E+02	6.75E+02	4.44E-02	8.51E-03	-1.46E+00	1.06E-01	-6.52E-02	-1.02E+00	-1.49E+00
1	-2228	0	0	3.78E-05	6.75E+02	6.75E+02	4.43E-02	8.51E-03	-1.46E+00	1.05E-01	-6.52E-02	-1.02E+00	-1.49E+00
1	-2229	0	0	6.84E-05	6.75E+02	6.75E+02	4.43E-02	8.52E-03	-1.46E+00	1.05E-01	-6.51E-02	-1.02E+00	-1.49E+00
1	-2230	0	0	1.01E-04	6.75E+02	6.75E+02	4.42E-02	8.52E-03	-1.46E+00	1.05E-01	-6.51E-02	-1.02E+00	-1.49E+00
1	-2231	0	0	1.34E-04	6.76E+02	6.76E+02	4.41E-02	8.53E-03	-1.46E+00	1.05E-01	-6.50E-02	-1.01E+00	-1.49E+00
1	-2232	0	0	1.66E-04	6.76E+02	6.76E+02	4.40E-02	8.53E-03	-1.47E+00	1.04E-01	-6.50E-02	-1.01E+00	-1.49E+00
1	-2233	0	0	1.98E-04	6.76E+02	6.76E+02	4.39E-02	8.54E-03	-1.47E+00	1.04E-01	-6.49E-02	-1.01E+00	-1.49E+00
1	-2234	0	0	2.31E-04	6.76E+02	6.76E+02	4.38E-02	8.54E-03	-1.47E+00	1.04E-01	-6.49E-02	-1.01E+00	-1.49E+00
1	-2235	0	0	2.63E-04	6.77E+02	6.77E+02	4.37E-02	8.55E-03	-1.47E+00	1.04E-01	-6.48E-02	-1.01E+00	-1.49E+00
1	-2236	0	0	2.96E-04	6.77E+02	6.77E+02	4.37E-02	8.55E-03	-1.47E+00	1.03E-01	-6.48E-02	-1.01E+00	-1.49E+00
1	-2237	0	0	3.28E-04	6.77E+02	6.77E+02	4.36E-02	8.56E-03	-1.47E+00	1.03E-01	-6.47E-02	-1.01E+00	-1.49E+00
1	-2238	0	0	3.60E-04	6.77E+02	6.77E+02	4.35E-02	8.56E-03	-1.48E+00	1.03E-01	-6.47E-02	-1.01E+00	-1.49E+00
1	-2239	0	0	3.92E-04	6.78E+02	6.78E+02	4.34E-02	8.57E-03	-1.48E+00	1.03E-01	-6.46E-02	-1.01E+00	-1.49E+00
1	-2240	0	0	4.25E-04	6.78E+02	6.78E+02	4.33E-02	8.57E-03	-1.48E+00	1.02E-01	-6.46E-02	-1.01E+00	-1.49E+00
1	-2241	0	0	4.57E-04	6.78E+02	6.78E+02	4.32E-02	8.58E-03	-1.48E+00	1.02E-01	-6.45E-02	-1.01E+00	-1.49E+00
1	-2242	0	0	4.89E-04	6.78E+02	6.78E+02	4.31E-02	8.58E-03	-1.48E+00	1.02E-01	-6.45E-02	-1.01E+00	-1.49E+00
1	-2243	0	0	5.21E-04	6.79E+02	6.79E+02	4.31E-02	8.59E-03	-1.49E+00	1.02E-01	-6.44E-02	-1.01E+00	-1.49E+00
1	-2244	0	0	5.53E-04	6.79E+02	6.79E+02	4.30E-02	8.60E-03	-1.49E+00	1.01E-01	-6.43E-02	-1.01E+00	-1.49E+00
1	-2245	0	0	5.85E-04	6.79E+02	6.79E+02	4.29E-02	8.60E-03	-1.49E+00	1.01E-01	-6.43E-02	-1.00E+00	-1.49E+00
1	-2246	0	0	6.17E-04	6.79E+02	6.79E+02	4.28E-02	8.61E-03	-1.49E+00	1.01E-01	-6.42E-02	-1.00E+00	-1.49E+00
1	-2247	0	0	6.49E-04	6.80E+02	6.80E+02	4.27E-02	8.61E-03	-1.49E+00	1.01E-01	-6.42E-02	-1.00E+00	-1.49E+00
1	-2248	0	0	6.81E-04	6.80E+02	6.80E+02	4.26E-02	8.62E-03	-1.49E+00	1.00E-01	-6.41E-02	-1.00E+00	-1.49E+00
1	-2249	0	0	7.13E-04	6.80E+02	6.80E+02	4.25E-02	8.62E-03	-1.50E+00	1.00E-01	-6.41E-02	-1.00E+00	-1.49E+00
1	-2250	0	0	7.44E-04	6.80E+02	6.80E+02	4.25E-02	8.63E-03	-1.50E+00	9.99E-02	-6.40E-02	-1.00E+00	-1.49E+00
1	-2251	0	0	7.78E-04	6.81E+02	6.81E+02	4.24E-02	8.63E-03	-1.50E+00	9.97E-02	-6.40E-02	-1.00E+00	-1.49E+00
1	-2252	0	0	8.12E-04	6.81E+02	6.81E+02	4.23E-02	8.64E-03	-1.50E+00	9.94E-02	-6.39E-02	-9.99E-01	-1.49E+00
1	-2253	0	0	8.46E-04	6.81E+02	6.81E+02	4.22E-02	8.64E-03	-1.50E+00	9.91E-02	-6.39E-02	-9.99E-01	-1.49E+00
1	-2254	0	0	8.80E-04	6.81E+02	6.81E+02	4.21E-02	8.65E-03	-1.50E+00	9.89E-02	-6.38E-02	-9.98E-01	-1.49E+00
1	-2255	0	0	9.14E-04	6.82E+02	6.82E+02	4.20E-02	8.66E-03	-1.51E+00	9.86E-02	-6.37E-02	-9.97E-01	-1.49E+00
1	-2256	0	0	9.47E-04	6.82E+02	6.82E+02	4.19E-02	8.66E-03	-1.51E+00	9.84E-02	-6.37E-02	-9.96E-01	-1.49E+00
1	-2257	0	0	9.81E-04	6.82E+02	6.82E+02	4.18E-02	8.67E-03	-1.51E+00	9.81E-02	-6.36E-02	-9.96E-01	-1.49E+00
1	-2258	0	0	1.01E-03	6.82E+02	6.82E+02	4.17E-02	8.67E-03	-1.51E+00	9.79E-02	-6.36E-02	-9.95E-01	-1.49E+00
1	-2259	0	0	1.05E-03	6.83E+02	6.83E+02	4.17E-02	8.68E-03	-1.51E+00	9.76E-02	-6.35E-02	-9.94E-01	-1.49E+00
1	-2260	0	0	1.08E-03	6.83E+02	6.83E+02	4.16E-02	8.68E-03	-1.52E+00	9.74E-02	-6.34E-02	-9.93E-01	-1.49E+00
1	-2261	0	0	1.12E-03	6.83E+02	6.83E+02	4.15E-02	8.69E-03	-1.52E+00	9.71E-02	-6.34E-02	-9.93E-01	-1.49E+00
1	-2262	0	0	1.15E-03	6.83E+02	6.83E+02	4.14E-02	8.70E-03	-1.52E+00	9.68E-02	-6.33E-02	-9.92E-01	-1.49E+00
1	-2263	0	0	1.18E-03	6.84E+02	6.84E+02	4.13E-02	8.70E-03	-1.52E+00	9.66E-02	-6.33E-02	-9.91E-01	-1.50E+00
1	-2264	0	0	1.22E-03	6.84E+02	6.84E+02	4.12E-02	8.71E-03	-1.52E+00	9.63E-02	-6.32E-02	-9.90E-01	-1.50E+00
1	-2265	0	0	1.25E-03	6.84E+02	6.84E+02	4.11E-02	8.71E-03	-1.52E+00	9.61E-02	-6.31E-02	-9.89E-01	-1.50E+00
1	-2266	0	0	1.28E-03	6.84E+02	6.84E+02	4.10E-02	8.72E-03	-1.53E+00	9.58E-02	-6.31E-02	-9.89E-01	-1.50E+00
1	-2267	0	0	1.32E-03	6.85E+02	6.85E+02	4.10E-02	8.72E-03	-1.53E+00	9.56E-02	-6.30E-02	-9.88E-01	-1.50E+00
1	-2268	0	0	1.35E-03	6.85E+02	6.85E+02	4.09E-02	8.73E-03	-1.53E+00	9.53E-02	-6.30E-02	-9.87E-01	-1.50E+00
1	-2269	0	0	1.38E-03	6.85E+02	6.85E+02	4.08E-02	8.74E-03	-1.53E+00	9.50E-02	-6.29E-02	-9.86E-01	-1.50E+00
1	-2270	0	0	1.42E-03	6.85E+02	6.85E+02	4.07E-02	8.74E-03	-1.53E+00	9.48E-02	-6.28E-02	-9.85E-01	-1.50E+00
1	-2271	0	0	1.45E-03	6.86E+02	6.86E+02	4.06E-02	8.75E-03	-1.54E+00	9.45E-02	-6.28E-02	-9.85E-01	-1.50E+00
1	-2272	0	0	1.49E-03	6.86E+02	6.86E+02	4.05E-02	8.75E-03	-1.54E+00	9.43E-02	-6.27E-02	-9.84E-01	-1.50E+00
1	-2273	0	0	1.52E-03	6.86E+02	6.86E+02	4.04E-02	8.76E-03	-1.54E+00	9.40E-02	-6.26E-02	-9.83E-01	-1.50E+00
1	-2274	0	0	1.56E-03	6.86E+02	6.86E+02	4.03E-02	8.77E-03	-1.54E+00	9.37E-02	-6.26E-02	-9.82E-01	-1.50E+00
1	-2275	0	0	1.59E-03	6.87E+02	6.87E+02	4.02E-02	8.77E-03	-1.54E+00	9.35E-02	-6.25E-02	-9.81E-01	-1.50E+00
1	-2276	0	0	1.63E-03	6.87E+02	6.87E+02	4.02E-02	8.78E-03	-1.55E+00	9.32E-02	-6.24E-02	-9.80E-01	-1.50E+00
1	-2277	0	0	1.66E-03	6.87E+02	6.87E+02	4.01E-02	8.79E-03	-1.55E+00	9.29E-02	-6.24E-02	-9.80E-01	-1.50E+00
1	-2278	0	0	1.70E-03	6.87E+02	6.87E+02	4.00E-02	8.79E-03	-1.55E+00	9.27E-02	-6.23E-02	-9.79E-01	-1.50E+00
1	-2279	0	0	1.73E-03	6.88E+02	6.88E+02	3.99E-02	8.80E-03	-1.55E+00	9.24E-02	-6.22E-02	-9.78E-01	-1.50E+00
1	-2280	0	0	1.77E-03	6.88E+02	6.88E+02	3.98E-02	8.80E-03	-1.55E+00	9.21E-02	-6.22E-02	-9.77E-01	-1.50E+00
1	-2281	0	0	1.80E-03	6.88E+02	6.88E+02	3.97E-02	8.81E-03	-1.55E+00	9.18E-02	-6.21E-02	-9.76E-01	-1.50E+00
1	-2282	0	0	1.84E-03	6.88E+02	6.88E+02	3.96E-02	8.82E-03	-1.56E+00	9.16E-02	-6.20E-02	-9.75E-01	-1.50E+00
1	-2283	0	0	1.87E-03	6.89E+02	6.89E+02	3.95E-02	8.82E-03	-1.56E+00	9.13E-02	-6.20E-02	-9.75E-01	-1.50E+00
1	-2284	0	0	1.91E-03	6.89E+02	6.89E+02	3.94E-02	8.83E-03	-1.56E+00	9.10E-02	-6.19E-02	-9.74E-01	-1.50E+00
1	-2285	0	0	1.94E-03	6.89E+02	6.89E+02	3.93E-02	8.84E-03	-1.56E+00	9.08E-02	-6.18E-02	-9.73E-01	-1.50E+00
1	-2286	0	0	1.98E-03	6.89E+02	6.89E+02	3.93E-02	8.84E-03	-1.56E+00	9.05E-02	-6.18E-02	-9.72E-01	-1.50E+00
1	-2287	0	0	2.01E-03	6.90E+02	6.90E+02	3.92E-02	8.85E-03	-1.57E+00	9.02E-02	-6.17E-02	-9.71E-01	-1.50E+00
1	-2288	0	0	2.05E-03	6.90E+02	6.90E+02	3.91E-02	8.86E-03	-1.57E+00	9.00E-02	-6.16E-02	-9.70E-01	-1.50E+00
1	-2289	0	0	2.08E-03	6.90E+02	6.90E+02	3.90E-02	8.86E-03	-1.57E+00	8.97E-02	-6.16E-02	-9.69E-01	-1.50E+00
1	-2290	0	0	2.12E-03	6.90E+02	6.90E+02	3.89E-02	8.87E-03	-1.57E+00	8.94E-02	-6.15E-02	-9.69E-01	-1.50E+00
